image_path,dataset,AQI,loss_weight,michelson_contrast,fft_slope,laplacian_edge,color_temperature,illuminant_vector,geometric_proxy,specular_reflection,glow_dispersion
/Users/nesar/VS/V1/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/IND_and_NEP/d_Unhealthy/BIR_UNH_VF_2023-02-02- 12.00-3-75.jpg,IND_NEP,158.0,1.0,4.600716000364335,-1.114115477993825,1592.9307505211598,0.990990990990991,1.0003459135417012,0.7094529085407943,0.11987802933673469,0.892356219487343
/Users/nesar/VS/V1/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/IND_and_NEP/d_Unhealthy/BIR_UNH_VF_2023-02-02- 12.00-3-74.jpg,IND_NEP,158.0,1.0,2.4405952127619375,-1.1146647169545454,1597.5574491501652,0.9995669120831528,0.9999454401606339,0.7091948338600809,0.12047592474489796,0.8931628456963343
/Users/nesar/VS/V1/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/IND_and_NEP/d_Unhealthy/BIR_UNH_VF_2023-02-02- 12.00-3-73.jpg,IND_NEP,158.0,1.0,0.9249608932917064,-1.1231626728403123,1517.2107591509866,0.9935483870967742,1.0001250059711329,0.7101794462023772,0.12464126275510204,0.8941631739040123
/Users/nesar/VS/V1/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/IND_and_NEP/d_Unhealthy/BIR_UNH_VF_2023-02-02- 12.00-3-72.jpg,IND_NEP,158.0,1.0,0.6567255987546589,-1.1223050112063857,1420.0883426844998,1.0,1.0002856991051663,0.7123404286694587,0.13572225765306123,0.8991213900161538
/Users/nesar/VS/V1/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/IND_and_NEP/d_Unhealthy/BIR_UNH_VF_2023-02-02- 12.00-3-71.jpg,IND_NEP,158.0,1.0,1.9879058678785266,-1.1383114942149388,1255.7742739800162,0.9958745874587459,0.9983438380763839,0.717227844090651,0.1398875956632653,0.8999770638694781
/Users/nesar/VS/V1/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/IND_and_NEP/d_Unhealthy/BIR_UNH_VF_2023-02-02- 12.00-3-70.jpg,IND_NEP,158.0,1.0,0.5126754385912499,-1.1276572857061222,1351.7747329396536,1.0,0.9988394663741016,0.7196296362488023,0.15021125637755103,0.9018094973037134
/Users/nesar/VS/V1/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/IND_and_NEP/d_Unhealthy/BIR_UNH_VF_2023-02-02- 12.00-3-7.jpg,IND_NEP,158.0,1.0,0.4995416168443117,-1.1154115205922348,1788.614042466802,0.6801667659321025,0.9984893947461114,0.7060708400572825,0.1343670280612245,0.9162382667980677
/Users/nesar/VS/V1/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/IND_and_NEP/d_Unhealthy/BIR_UNH_VF_2023-02-02- 12.00-3-69.jpg,IND_NEP,158.0,1.0,0.8109957044666198,-1.1310601656300816,1323.2111502190223,1.0,0.9979055136178765,0.7182996752635639,0.14710220025510204,0.9019501014868553
/Users/nesar/VS/V1/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/IND_and_NEP/d_Unhealthy/BIR_UNH_VF_2023-02-02- 12.00-3-68.jpg,IND_NEP,158.0,1.0,0.5875599921636608,-1.1185667168098112,1435.1373365689003,1.0,0.9990429966285544,0.7143689229060411,0.17259247448979592,0.9055131910133309
/Users/nesar/VS/V1/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/IND_and_NEP/d_Unhealthy/BIR_UNH_VF_2023-02-02- 12.00-3-67.jpg,IND_NEP,158.0,1.0,3.0723436588432005,-1.1100373031422905,1432.8001699070294,0.9986149584487535,1.0019296446886097,0.7101055662527596,0.1670719068877551,0.9034619631718745
/Users/nesar/VS/V1/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/IND_and_NEP/d_Unhealthy/BIR_UNH_VF_2023-02-02- 12.00-3-66.jpg,IND_NEP,158.0,1.0,7.683186037955841,-1.1044943632221447,1477.612862666018,0.9951682176091625,1.004756155794202,0.7091312307078519,0.1665935905612245,0.9052650967541577
/Users/nesar/VS/V1/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/IND_and_NEP/d_Unhealthy/BIR_UNH_VF_2023-02-02- 12.00-3-65.jpg,IND_NEP,158.0,1.0,0.6758981882532511,-1.1194834895885162,1505.7633336125589,0.9893795416433762,1.0045376218634074,0.7082891944804013,0.15959821428571427,0.9027165450935778
/Users/nesar/VS/V1/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/IND_and_NEP/d_Unhealthy/BIR_UNH_VF_2023-02-02- 12.00-3-64.jpg,IND_NEP,158.0,1.0,4.696015037384719,-1.1005124392356926,1583.0598509314655,0.9918997107039537,1.0047502096862102,0.7054573079371902,0.15276227678571427,0.9002085249068836
/Users/nesar/VS/V1/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/IND_and_NEP/d_Unhealthy/BIR_UNH_VF_2023-02-02- 12.00-3-63.jpg,IND_NEP,158.0,1.0,0.501562723983608,-1.1052908690540504,1638.908868108477,0.9816347124117053,1.0040929020929557,0.7011730627233238,0.15021125637755103,0.9012847661412958
/Users/nesar/VS/V1/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/IND_and_NEP/d_Unhealthy/BIR_UNH_VF_2023-02-02- 12.00-3-62.jpg,IND_NEP,158.0,1.0,0.8031656538669751,-1.0979320202326275,1649.5026435264194,0.9865704550010022,1.0030011858669348,0.7038144484139274,0.15361926020408162,0.8997380851834672
/Users/nesar/VS/V1/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/IND_and_NEP/d_Unhealthy/BIR_UNH_VF_2023-02-02- 12.00-3-61.jpg,IND_NEP,158.0,1.0,1.2013403625588321,-1.107047543878343,1579.6206216740636,0.9888372093023255,1.0013182484000007,0.7085220458493618,0.15888073979591838,0.9048175800042303
/Users/nesar/VS/V1/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/IND_and_NEP/d_Unhealthy/BIR_UNH_VF_2023-02-02- 12.00-3-60.jpg,IND_NEP,158.0,1.0,0.6810166802604889,-1.109182081486973,1556.7358929186455,0.9830131445904955,1.0040459235608499,0.7091462378104695,0.1574657206632653,0.9028029609538339
/Users/nesar/VS/V1/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/IND_and_NEP/d_Unhealthy/BIR_UNH_VF_2023-02-02- 12.00-3-6.jpg,IND_NEP,158.0,1.0,0.4949117383614601,-1.1150902345195512,1769.794742258128,0.6697572947913826,1.000798670930533,0.706396955673564,0.13717713647959184,0.917373436443543
/Users/nesar/VS/V1/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/IND_and_NEP/d_Unhealthy/BIR_UNH_VF_2023-02-02- 12.00-3-59.jpg,IND_NEP,158.0,1.0,4.350087302308207,-1.1036989896485196,1557.5035146119842,0.9821684771469563,1.003488697697431,0.7077616146113067,0.1558514030612245,0.8996900188812893
/Users/nesar/VS/V1/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/IND_and_NEP/d_Unhealthy/BIR_UNH_VF_2023-02-02- 12.00-3-58.jpg,IND_NEP,158.0,1.0,0.7766435822618833,-1.108499336235284,1555.4305662038375,0.9884023195360928,1.00356784851832,0.7048938950539461,0.15280213647959184,0.9012748241441214
/Users/nesar/VS/V1/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/IND_and_NEP/d_Unhealthy/BIR_UNH_VF_2023-02-02- 12.00-3-57.jpg,IND_NEP,158.0,1.0,0.8514882901402944,-1.0953324134009834,1608.186766840924,0.979065710408994,1.0044471914588828,0.7033887390934274,0.1509685905612245,0.9000880352140856
/Users/nesar/VS/V1/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/IND_and_NEP/d_Unhealthy/BIR_UNH_VF_2023-02-02- 12.00-3-56.jpg,IND_NEP,158.0,1.0,1.4109189848847634,-1.1066961708659708,1624.8823459391692,0.9698819698819698,1.002795478779149,0.7046260546166396,0.1525031887755102,0.9000573410533971
/Users/nesar/VS/V1/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/IND_and_NEP/d_Unhealthy/BIR_UNH_VF_2023-02-02- 12.00-3-55.jpg,IND_NEP,158.0,1.0,0.8099872755627469,-1.1098825413351885,1560.2183393774703,0.9652794292508918,1.0046038296307163,0.703724473503021,0.15284199617346939,0.8985571149717868
/Users/nesar/VS/V1/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/IND_and_NEP/d_Unhealthy/BIR_UNH_VF_2023-02-02- 12.00-3-54.jpg,IND_NEP,158.0,1.0,0.8472347094706767,-1.0989776917545677,1528.5845900233314,0.9504814305364512,1.0046344029035439,0.7098137128913861,0.1651187818877551,0.9056529708230274
/Users/nesar/VS/V1/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/IND_and_NEP/d_Unhealthy/BIR_UNH_VF_2023-02-02- 12.00-3-53.jpg,IND_NEP,158.0,1.0,1.9397780258722763,-1.0987712674000165,1485.116734406989,0.9752616555661275,1.0021803345822728,0.7146836973761594,0.1663544323979592,0.9044794038323837
/Users/nesar/VS/V1/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/IND_and_NEP/d_Unhealthy/BIR_UNH_VF_2023-02-02- 12.00-3-52.jpg,IND_NEP,158.0,1.0,1.592098359136771,-1.0875363100322761,1552.0559074909474,0.9817601459188326,1.0027877378192873,0.7139495686626145,0.16141183035714285,0.9028711957649531
/Users/nesar/VS/V1/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/IND_and_NEP/d_Unhealthy/BIR_UNH_VF_2023-02-02- 12.00-3-51.jpg,IND_NEP,158.0,1.0,6.637808258983193,-1.0850360480084669,1611.3211318158649,0.9862748888459308,1.0054658433320105,0.7129109538707897,0.15943877551020408,0.9038564106697835
/Users/nesar/VS/V1/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/IND_and_NEP/d_Unhealthy/BIR_UNH_VF_2023-02-02- 12.00-3-50.jpg,IND_NEP,158.0,1.0,1.5444375427443378,-1.0985602569364041,1593.6006365370522,0.9856115107913669,1.0066459605097964,0.7105589508409258,0.1516063456632653,0.8995201238390093
/Users/nesar/VS/V1/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/IND_and_NEP/d_Unhealthy/BIR_UNH_VF_2023-02-02- 12.00-2-92.jpg,IND_NEP,158.0,1.0,4.625669450879392,-1.0816536311057703,3579.2140689200037,0.06349873843566022,0.9930932641579734,0.635828563847251,0.19911910076530612,0.932454972939402
/Users/nesar/VS/V1/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/IND_and_NEP/d_Unhealthy/BIR_UNH_VF_2023-02-02- 12.00-2-91.jpg,IND_NEP,158.0,1.0,0.5612564197933847,-1.1056638102334426,3404.5353968063027,0.049561107359891964,0.9951097782200722,0.6336184253821991,0.20186941964285715,0.9327325948040491
/Users/nesar/VS/V1/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/IND_and_NEP/d_Unhealthy/BIR_UNH_VF_2023-02-02- 12.00-2-90.jpg,IND_NEP,158.0,1.0,0.5544779658464267,-1.0936313070703692,3476.3113079424556,0.06341032808592026,0.9957741727720054,0.6310656859067238,0.16196986607142858,0.923595829421446
/Users/nesar/VS/V1/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/IND_and_NEP/d_Unhealthy/BIR_UNH_VF_2023-02-02- 12.00-2-9.jpg,IND_NEP,158.0,1.0,3.281657053312331,-1.2044787934268764,1889.8974314860038,0.6022170112982307,1.000182489223847,0.6855928601921427,0.20555644132653061,0.9235820324334668
/Users/nesar/VS/V1/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/IND_and_NEP/d_Unhealthy/BIR_UNH_VF_2023-02-02- 12.00-2-89.jpg,IND_NEP,158.0,1.0,0.5338441764971753,-1.091915447707455,3427.276730905618,0.069627108154108,0.9956716154263775,0.6315454894346401,0.16972257653061223,0.9270157777145175
/Users/nesar/VS/V1/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/IND_and_NEP/d_Unhealthy/BIR_UNH_VF_2023-02-02- 12.00-2-88.jpg,IND_NEP,158.0,1.0,0.5645371224719873,-1.0992511293593332,3447.413484087988,0.06696802276912774,0.9955670038991667,0.6328818038016156,0.18265704719387754,0.9287362964835918
/Users/nesar/VS/V1/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/IND_and_NEP/d_Unhealthy/BIR_UNH_VF_2023-02-02- 12.00-2-87.jpg,IND_NEP,158.0,1.0,0.5365143358187626,-1.106096734534311,3276.235820647529,0.052980132450331126,0.9927587324000847,0.6381854370145523,0.18851642219387754,0.9348238188264236
/Users/nesar/VS/V1/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/IND_and_NEP/d_Unhealthy/BIR_UNH_VF_2023-02-02- 12.00-2-86.jpg,IND_NEP,158.0,1.0,0.5498525376279563,-1.1081761998789115,3288.7311113505307,0.033110186357879504,0.9919245708779025,0.6417361397342768,0.18730070153061223,0.9334634104167772
/Users/nesar/VS/V1/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/IND_and_NEP/d_Unhealthy/BIR_UNH_VF_2023-02-02- 12.00-2-85.jpg,IND_NEP,158.0,1.0,0.5498031047838524,-1.1114080229691463,3106.1121903129138,0.046365696356981,0.9936251593490686,0.6413907653193073,0.14863679846938777,0.9230764705882353
/Users/nesar/VS/V1/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/IND_and_NEP/d_Unhealthy/BIR_UNH_VF_2023-02-02- 12.00-2-84.jpg,IND_NEP,158.0,1.0,0.6390571056568484,-1.1064054579108582,3232.1398289484664,0.050237868696479546,0.9938433875539263,0.6420423739533687,0.15513392857142858,0.925304732383891
/Users/nesar/VS/V1/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/IND_and_NEP/d_Unhealthy/BIR_UNH_VF_2023-02-02- 12.00-2-83.jpg,IND_NEP,158.0,1.0,0.6332135430715278,-1.1065101918108402,3145.9621220036183,0.050711419190076615,0.9943188633683753,0.6471707354153601,0.16083386479591838,0.9281950402083732
/Users/nesar/VS/V1/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/IND_and_NEP/d_Unhealthy/BIR_UNH_VF_2023-02-02- 12.00-2-82.jpg,IND_NEP,158.0,1.0,5.323278211810228,-1.11205727385526,3142.5848641846387,0.04767184035476718,0.993922791678136,0.6502992501945954,0.16338488520408162,0.9293035432425575
/Users/nesar/VS/V1/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/IND_and_NEP/d_Unhealthy/BIR_UNH_VF_2023-02-02- 12.00-2-81.jpg,IND_NEP,158.0,1.0,0.6990112030719859,-1.1251202698968603,3088.1432736216857,0.04773313674898636,0.9931364673584051,0.6520652899744103,0.16328523596938777,0.9293106933495047
/Users/nesar/VS/V1/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/IND_and_NEP/d_Unhealthy/BIR_UNH_VF_2023-02-02- 12.00-2-80.jpg,IND_NEP,158.0,1.0,0.7987241471152562,-1.1212674607179682,3181.1362009962027,0.04481842338352524,0.9918589442522858,0.6527056104831692,0.16133211096938777,0.9301135717567008
/Users/nesar/VS/V1/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/IND_and_NEP/d_Unhealthy/BIR_UNH_VF_2023-02-02- 12.00-2-8.jpg,IND_NEP,158.0,1.0,3.1155543048739474,-1.2019901655734886,1914.8836166810015,0.6113024103706705,0.9997856736276416,0.6876320411540212,0.20838647959183673,0.924469384398414
/Users/nesar/VS/V1/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/IND_and_NEP/d_Unhealthy/BIR_UNH_VF_2023-02-02- 12.00-2-79.jpg,IND_NEP,158.0,1.0,1.8789274593751593,-1.147283865715645,3017.8847755132647,0.03647586980920314,0.9946861488338934,0.6538134081442495,0.16523836096938777,0.9290895231491667
/Users/nesar/VS/V1/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/IND_and_NEP/d_Unhealthy/BIR_UNH_VF_2023-02-02- 12.00-2-78.jpg,IND_NEP,158.0,1.0,2.4230195515066875,-1.1282899258601935,3082.20175783379,0.04279709591134887,0.9939635416989135,0.6540734660619351,0.16768973214285715,0.9301631137588056
/Users/nesar/VS/V1/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/IND_and_NEP/d_Unhealthy/BIR_UNH_VF_2023-02-02- 12.00-2-77.jpg,IND_NEP,158.0,1.0,2.662037892867888,-1.136947573922059,3066.214653036983,0.04195527409459727,0.9941379828931418,0.656563212918722,0.17526307397959184,0.9320367838685222
/Users/nesar/VS/V1/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/IND_and_NEP/d_Unhealthy/BIR_UNH_VF_2023-02-02- 12.00-2-76.jpg,IND_NEP,158.0,1.0,1.1230566614919455,-1.1417222781084826,2957.334755823643,0.03806438550313829,0.993418472429196,0.6614131416110628,0.18706154336734693,0.9347929253182009
/Users/nesar/VS/V1/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/IND_and_NEP/d_Unhealthy/BIR_UNH_VF_2023-02-02- 12.00-2-75.jpg,IND_NEP,158.0,1.0,0.8104753720858694,-1.1381047676439737,2970.2185862333463,0.033832976445396144,0.9928772184818198,0.6637655767186128,0.1904296875,0.9340801512228756
/Users/nesar/VS/V1/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/IND_and_NEP/d_Unhealthy/BIR_UNH_VF_2023-02-02- 12.00-2-74.jpg,IND_NEP,158.0,1.0,0.9194688030766849,-1.1415346898569085,2863.94008325031,0.047954245490541135,0.992210616110921,0.6681489678188154,0.19585060586734693,0.9352745211096163
/Users/nesar/VS/V1/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/IND_and_NEP/d_Unhealthy/BIR_UNH_VF_2023-02-02- 12.00-2-73.jpg,IND_NEP,158.0,1.0,6.141405732509005,-1.1542072794008693,2649.3099681877284,0.04881237742427544,0.9939750522640337,0.6683597841009032,0.1966278698979592,0.9360899045469506
/Users/nesar/VS/V1/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/IND_and_NEP/d_Unhealthy/BIR_UNH_VF_2023-02-02- 12.00-2-72.jpg,IND_NEP,158.0,1.0,0.7925227819171871,-1.1611502078562046,2705.212517448387,0.045374835598421745,0.9946711955106197,0.6700843238737575,0.1962890625,0.9362698063297474
/Users/nesar/VS/V1/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/IND_and_NEP/d_Unhealthy/BIR_UNH_VF_2023-02-02- 12.00-2-71.jpg,IND_NEP,158.0,1.0,1.2815891954138487,-1.1716814514449478,2561.8309101961095,0.06502636203866433,0.9937977155944384,0.6703150360294771,0.1586017219387755,0.9282555112440456
/Users/nesar/VS/V1/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/IND_and_NEP/d_Unhealthy/BIR_UNH_VF_2023-02-02- 12.00-2-70.jpg,IND_NEP,158.0,1.0,0.8305937279815232,-1.2405414036693876,1939.6184473506416,0.0625552608311229,0.9922932042050012,0.6739055635429044,0.17336973852040816,0.9319419183889772
/Users/nesar/VS/V1/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/IND_and_NEP/d_Unhealthy/BIR_UNH_VF_2023-02-02- 12.00-2-7.jpg,IND_NEP,158.0,1.0,2.0886232375956264,-1.225428108895142,1867.1589650285587,0.6072307401097861,1.0009944416717163,0.685682558649254,0.2135283801020408,0.9196404097971368
/Users/nesar/VS/V1/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/IND_and_NEP/d_Unhealthy/BIR_UNH_VF_2023-02-02- 12.00-2-69.jpg,IND_NEP,158.0,1.0,0.6692511631747462,-1.2616776913777712,1759.267218472609,0.052845528455284556,0.9920159764733679,0.6767035821011353,0.17313058035714285,0.9322142194541561
/Users/nesar/VS/V1/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/IND_and_NEP/d_Unhealthy/BIR_UNH_VF_2023-02-02- 12.00-2-68.jpg,IND_NEP,158.0,1.0,0.7706254819149382,-1.1739128121523672,2560.331413068457,0.07645078233313528,0.994524903704923,0.67672844004233,0.17002152423469388,0.9316672283721775
/Users/nesar/VS/V1/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/IND_and_NEP/d_Unhealthy/BIR_UNH_VF_2023-02-02- 12.00-2-67.jpg,IND_NEP,158.0,1.0,0.6793653833716712,-1.1730005449325722,2450.075690756039,0.06641776380428376,0.9955891789423075,0.6796398056426856,0.17775430484693877,0.9334178463272061
/Users/nesar/VS/V1/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/IND_and_NEP/d_Unhealthy/BIR_UNH_VF_2023-02-02- 12.00-2-66.jpg,IND_NEP,158.0,1.0,0.5372461707851043,-1.1788448795667636,2313.8599681762894,0.07494291052522317,0.9947774549498264,0.6851438949453916,0.18482940051020408,0.9351156106832927
/Users/nesar/VS/V1/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/IND_and_NEP/d_Unhealthy/BIR_UNH_VF_2023-02-02- 12.00-2-65.jpg,IND_NEP,158.0,1.0,0.5422480467178479,-1.170133255079128,2200.5141937334506,0.07064185339916446,0.993881278182778,0.6910227531803198,0.15862165178571427,0.9283333910374038
/Users/nesar/VS/V1/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/IND_and_NEP/d_Unhealthy/BIR_UNH_VF_2023-02-02- 12.00-2-64.jpg,IND_NEP,158.0,1.0,0.5059868032979705,-1.1571823026343528,2155.079588394769,0.09271649780156757,0.9929515868539796,0.696670128920166,0.1662547831632653,0.9302072854344258
/Users/nesar/VS/V1/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/IND_and_NEP/d_Unhealthy/BIR_UNH_VF_2023-02-02- 12.00-2-63.jpg,IND_NEP,158.0,1.0,0.49330849509087193,-1.1480797231699653,2094.225705449455,0.12197464464079907,0.9930831955499326,0.699807140381445,0.16814811862244897,0.9303383874408591
/Users/nesar/VS/V1/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/IND_and_NEP/d_Unhealthy/BIR_UNH_VF_2023-02-02- 12.00-2-62.jpg,IND_NEP,158.0,1.0,0.5189234527013391,-1.1384154922620922,2137.8435195611446,0.2063216394581452,0.9932613831728309,0.7017480859424017,0.16882573341836735,0.9301589784024832
/Users/nesar/VS/V1/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/IND_and_NEP/d_Unhealthy/BIR_UNH_VF_2023-02-02- 12.00-2-61.jpg,IND_NEP,158.0,1.0,0.505100662020676,-1.1430708502036022,2040.6039764455138,0.19495974798739937,0.9912632163938822,0.703565154022714,0.17386798469387754,0.9309316576081218
/Users/nesar/VS/V1/kaggle/Air Pollution Image Dataset/Air Pollution Image Dataset/Combined_Dataset/IND_and_NEP/d_Unhealthy/BIR_UNH_VF_2023-02-02- 12.00-2-60.jpg,IND_NEP,158.0,1.0,0.9135180274799052,-1.148235098235626,2012.5804795118634,0.13378888689084698,0.9937260659846492,0.7012030598872994,0.17189492984693877,0.9299312540951942
